6.36318159079540e-01 2.21114759428392e+00
6.37318659329665e-01 2.18044976352557e+00
6.38319159579790e-01 2.15005525728766e+00
6.39319659829915e-01 2.11997075950759e+00
6.40320160080040e-01 2.09020267283216e+00
6.41320660330165e-01 2.06075724492657e+00
6.42321160580290e-01 2.03164054179383e+00
6.43321660830415e-01 2.00285827939097e+00
6.44322161080540e-01 1.97441553797518e+00
6.45322661330665e-01 1.94631639361947e+00
6.46323161580790e-01 1.91856350771402e+00
6.47323661830915e-01 1.89115771785543e+00
6.48324162081040e-01 1.86409767235780e+00
6.49324662331165e-01 1.83737954626493e+00
6.50325162581291e-01 1.81099686966760e+00
6.51325662831416e-01 1.78494049018804e+00
6.52326163081541e-01 1.75919868146564e+00
6.53326663331666e-01 1.73375739906624e+00
6.54327163581791e-01 1.70860067518243e+00
6.55327663831916e-01 1.68371113435023e+00
6.56328164082041e-01 1.65907060474322e+00
6.57328664332166e-01 1.63466079355467e+00
6.58329164582291e-01 1.61046399105054e+00
6.59329664832416e-01 1.58646376595627e+00
6.60330165082541e-01 1.56264561508703e+00
6.61330665332666e-01 1.53899753246675e+00
6.62331165582791e-01 1.51551046740383e+00
6.63331665832916e-01 1.49217864694944e+00
6.64332166083041e-01 1.46899974547845e+00
6.65332666333167e-01 1.44597489247844e+00
6.66333166583292e-01 1.42310851846176e+00
6.67333666833417e-01 1.40040804790530e+00
6.68334167083542e-01 1.37788345649459e+00
6.69334667333667e-01 1.35554671745860e+00
6.70335167583792e-01 1.33341116775255e+00
6.71335667833917e-01 1.31149082899496e+00
6.72336168084042e-01 1.28979972011468e+00
6.73336668334167e-01 1.26835119841381e+00
6.74337168584292e-01 1.24715736334335e+00
6.75337668834417e-01 1.22622855277301e+00
6.76338169084542e-01 1.20557295533173e+00
6.77338669334667e-01 1.18519635491530e+00
6.78339169584792e-01 1.16510201517787e+00
6.79339669834917e-01 1.14529070338218e+00
6.80340170085042e-01 1.12576084485660e+00
6.81340670335168e-01 1.10650879203717e+00
6.82341170585293e-01 1.08752918610166e+00
6.83341670835418e-01 1.06881538475972e+00
6.84342171085543e-01 1.05035992718043e+00
6.85342671335668e-01 1.03215500625580e+00
6.86343171585793e-01 1.01419291942699e+00
6.87343671835918e-01 9.96466472032059e-01
6.88344172086043e-01 9.78969311207597e-01
6.89344672336168e-01 9.61696173653700e-01
6.90345172586293e-01 9.44643036520906e-01
6.91345672836418e-01 9.27807167122782e-01
6.92346173086543e-01 9.11187073541022e-01
6.93346673336668e-01 8.94782364300788e-01
6.94347173586793e-01 8.78593530647022e-01
6.95347673836918e-01 8.62621669382737e-01
6.96348174087044e-01 8.46868167409596e-01
6.97348674337169e-01 8.31334370936252e-01
6.98349174587294e-01 8.16021262642585e-01
6.99349674837419e-01 8.00929168977597e-01
7.00350175087544e-01 7.86057517242369e-01
7.01350675337669e-01 7.71404658399996e-01
7.02351175587794e-01 7.56967766904238e-01
7.03351675837919e-01 7.42742823542162e-01
7.04352176088044e-01 7.28724681758278e-01
7.05352676338169e-01 7.14907212461685e-01
7.06353176588294e-01 7.01283517374445e-01
7.07353676838419e-01 6.87846196774581e-01
7.08354177088544e-01 6.74587654357724e-01
7.09354677338669e-01 6.61500420010060e-01
7.10355177588794e-01 6.48577470668022e-01
7.11355677838919e-01 6.35812530095665e-01
7.12356178089045e-01 6.23200330270073e-01
7.13356678339169e-01 6.10736819929094e-01
7.14357178589295e-01 5.98419309484332e-01
7.15357678839420e-01 5.86246545652318e-01
7.16358179089545e-01 5.74218713519170e-01
7.17358679339670e-01 5.62337368033775e-01
7.18359179589795e-01 5.50605300864518e-01
7.19359679839920e-01 5.39026351903746e-01
7.20360180090045e-01 5.27605177303061e-01
7.21360680340170e-01 5.16346987651580e-01
7.22361180590295e-01 5.05257270701084e-01
7.23361680840420e-01 4.94341512937963e-01
7.24362181090545e-01 4.83604933355512e-01
7.25362681340670e-01 4.73052241135536e-01
7.26363181590795e-01 4.62687426774942e-01
7.27363681840920e-01 4.52513593665589e-01
7.28364182091045e-01 4.42532834490934e-01
7.29364682341171e-01 4.32746154198448e-01
7.30365182591296e-01 4.23153438925209e-01
7.31365682841421e-01 4.13753468240311e-01
7.32366183091546e-01 4.04543966471094e-01
7.33366683341671e-01 3.95521687793093e-01
7.34367183591796e-01 3.86682529123325e-01
7.35367683841921e-01 3.78021664658688e-01
7.36368184092046e-01 3.69533696039696e-01
7.37368684342171e-01 3.61212812499240e-01
7.38369184592296e-01 3.53052955868127e-01
7.39369684842421e-01 3.45047985834253e-01
7.40370185092546e-01 3.37191841321465e-01
7.41370685342671e-01 3.29478694168432e-01
7.42371185592796e-01 3.21903091456354e-01
7.43371685842921e-01 3.14460082829560e-01
7.44372186093046e-01 3.07145329052055e-01
7.45372686343172e-01 2.99955187906172e-01
7.46373186593297e-01 2.92886773500332e-01
7.47373686843422e-01 2.85937985205987e-01
7.48374187093547e-01 2.79107502938708e-01
7.49374687343672e-01 2.72394746394959e-01
7.50375187593797e-01 2.65799797237491e-01
7.51375687843922e-01 2.59323285055743e-01
7.52376188094047e-01 2.52966240156348e-01
7.53376688344172e-01 2.46729918713633e-01
7.54377188594297e-01 2.40615608317780e-01
7.55377688844422e-01 2.34624424263094e-01
7.56378189094547e-01 2.28757108736458e-01
7.57378689344672e-01 2.23013846145644e-01
7.58379189594797e-01 2.17394107951454e-01
7.59379689844922e-01 2.11896539402515e-01
7.60380190095047e-01 2.06518898474540e-01
7.61380690345173e-01 2.01258054173152e-01
7.62381190595298e-01 1.96110047358068e-01
7.63381690845423e-01 1.91070212695520e-01
7.64382191095548e-01 1.86133355613209e-01
7.65382691345673e-01 1.81293973649829e-01
7.66383191595798e-01 1.76546507769030e-01
7.67383691845923e-01 1.71885606428876e-01
7.68384192096048e-01 1.67306383745825e-01
7.69384692346173e-01 1.62804653138723e-01
7.70385192596298e-01 1.58377119416744e-01
7.71385692846423e-01 1.54021515266952e-01
7.72386193096548e-01 1.49736672261459e-01
7.73386693346673e-01 1.45522521479154e-01
7.74387193596798e-01 1.41380024193443e-01
7.75387693846923e-01 1.37311038352027e-01
7.76388194097049e-01 1.33318131316771e-01
7.77388694347174e-01 1.29404353152594e-01
7.78389194597299e-01 1.25572987346573e-01
7.79389694847424e-01 1.21827297026123e-01
7.80390195097549e-01 1.18170284470839e-01
7.81390695347674e-01 1.14604480054752e-01
7.82391195597799e-01 1.11131773908303e-01
7.83391695847924e-01 1.07753299837721e-01
7.84392196098049e-01 1.04469376733167e-01
7.85392696348174e-01 1.01279508211900e-01
7.86393196598299e-01 9.81824369470176e-02
7.87393696848424e-01 9.51762463555693e-02
7.88394197098549e-01 9.22584993268838e-02
7.89394697348674e-01 8.94264016441436e-02
7.90395197598799e-01 8.66769767805841e-02
7.91395697848924e-01 8.40072388345048e-02
7.92396198099049e-01 8.14143514190491e-02
7.93396698349174e-01 7.88957621893255e-02
7.94397198599300e-01 7.64493051632884e-02
7.95397698849425e-01 7.40732658401680e-02
7.96398199099550e-01 7.17664070959316e-02
7.97398699349675e-01 6.95279567094952e-02
7.98399199599800e-01 6.73575599442435e-02
7.99399699849925e-01 6.52552027190552e-02
8.00400200100050e-01 6.32211124447532e-02
8.01400700350175e-01 6.12556445232182e-02
8.02401200600300e-01 5.93591628093083e-02
8.03401700850425e-01 5.75319220665340e-02
8.04402201100550e-01 5.57739596923710e-02
8.05402701350675e-01 5.40850028575654e-02
8.06403201600800e-01 5.24643958178044e-02
8.07403701850925e-01 5.09110506389459e-02
8.08404202101050e-01 4.94234230380626e-02
8.09404702351176e-01 4.79995135756869e-02
8.10405202601301e-01 4.66368931072212e-02
8.11405702851426e-01 4.53327502591584e-02
8.12406203101551e-01 4.40839577601322e-02
8.13406703351676e-01 4.28871537340675e-02
8.14407203601801e-01 4.17388335468487e-02
8.15407703851926e-01 4.06354474794682e-02
8.16408204102051e-01 3.95734993692246e-02
8.17408704352176e-01 3.85496414111809e-02
8.18409204602301e-01 3.75607605427310e-02
8.19409704852426e-01 3.66040522462107e-02
8.20410205102551e-01 3.56770781981873e-02
8.21410705352676e-01 3.47778049637754e-02
8.22411205602801e-01 3.39046218641405e-02
8.23411705852926e-01 3.30563372054957e-02
8.24412206103051e-01 3.22321532030795e-02
8.25412706353177e-01 3.14316211045733e-02
8.26413206603302e-01 3.06545791434068e-02
8.27413706853427e-01 2.99010769587271e-02
8.28414207103552e-01 2.91712909316417e-02
8.29414707353677e-01 2.84654354436048e-02
8.30415207603802e-01 2.77836753150991e-02
8.31415707853927e-01 2.71260446061672e-02
8.32416208104052e-01 2.64923765543790e-02
8.33416708354177e-01 2.58822487159378e-02
8.34417208604302e-01 2.52949464104065e-02
8.35417708854427e-01 2.47294464167036e-02
8.36418209104552e-01 2.41844216085934e-02
8.37418709354677e-01 2.36582659387059e-02
8.38419209604802e-01 2.31491379671807e-02
8.39419709854927e-01 2.26550200623250e-02
8.40420210105052e-01 2.21737895407696e-02
8.41420710355178e-01 2.17032974102928e-02
8.42421210605303e-01 2.12414500567803e-02
8.43421710855428e-01 2.07862891835146e-02
8.44422211105553e-01 2.03360655532063e-02
8.45422711355678e-01 1.98893025704293e-02
8.46423211605803e-01 1.94448464311829e-02
8.47423711855928e-01 1.90019004049636e-02
8.48424212106053e-01 1.85600417465315e-02
8.49424712356178e-01 1.81192207029229e-02
8.50425212606303e-01 1.76797420331455e-02
8.51425712856428e-01 1.72422303464953e-02
8.52426213106553e-01 1.68075813515148e-02
8.53426713356678e-01 1.63769017605861e-02
8.54427213606803e-01 1.59514410929602e-02
8.55427713856928e-01 1.55325189469769e-02
8.56428214107053e-01 1.51214514628834e-02
8.57428714357178e-01 1.47194806692596e-02
8.58429214607304e-01 1.43277102027304e-02
8.59429714857429e-01 1.39470505216631e-02
8.60430215107554e-01 1.35781762149869e-02
8.61430715357679e-01 1.32214973581696e-02
8.62431215607804e-01 1.28771461170513e-02
8.63431715857929e-01 1.25449789805142e-02
8.64432216108054e-01 1.22245941544512e-02
8.65432716358179e-01 1.19153628164438e-02
8.66433216608304e-01 1.16164721598153e-02
8.67433716858429e-01 1.13269774941740e-02
8.68434217108554e-01 1.10458601606245e-02
8.69434717358679e-01 1.07720877003689e-02
8.70435217608804e-01 1.05046726122505e-02
8.71435717858929e-01 1.02427261615877e-02
8.72436218109054e-01 9.98550405822886e-03
8.73436718359180e-01 9.73244138840833e-03
8.74437218609305e-01 9.48317492897546e-03
8.75437718859430e-01 9.23755184532314e-03
8.76438219109555e-01 8.99562471526316e-03
8.77438719359680e-01 8.75763376172554e-03
8.78439219609805e-01 8.52397804618217e-03
8.79439719859930e-01 8.29517810391195e-03
8.80440220110055e-01 8.07183303266987e-03
8.81440720360180e-01 7.85457533405413e-03
8.82441220610305e-01 7.64402682784731e-03
8.83441720860430e-01 7.44075871303694e-03
8.84442221110555e-01 7.24525835846023e-03
8.85442721360680e-01 7.05790471750713e-03
8.86443221610805e-01 6.87895344027602e-03
8.87443721860930e-01 6.70853188114236e-03
8.88444222111055e-01 6.54664335262297e-03
8.89444722361181e-01 6.39317923655350e-03
8.90445222611306e-01 6.24793699723423e-03
8.91445722861431e-01 6.11064179497321e-03
8.92446223111556e-01 5.98096929448029e-03
8.93446723361681e-01 5.85856739657510e-03
8.94447223611806e-01 5.74307496450803e-03
8.95447723861931e-01 5.63413611812741e-03
8.96448224112056e-01 5.53140926689813e-03
8.97448724362181e-01 5.43457067762670e-03
8.98449224612306e-01 5.34331295903455e-03
8.99449724862431e-01 5.25733933780083e-03
9.00450225112556e-01 5.17635496009032e-03
9.01450725362681e-01 5.10005665834205e-03
9.02451225612806e-01 5.02812267346530e-03
9.03451725862931e-01 4.96020373210044e-03
9.04452226113056e-01 4.89591667368649e-03
9.05452726363182e-01 4.83484153575888e-03
9.06453226613307e-01 4.77652267242426e-03
9.07453726863432e-01 4.72047413147349e-03
9.08454227113557e-01 4.66618917516795e-03
9.09454727363682e-01 4.61315351638664e-03
9.10455227613807e-01 4.56086156704256e-03
9.11455727863932e-01 4.50883476634284e-03
9.12456228114057e-01 4.45664087724180e-03
9.13456728364182e-01 4.40391301507890e-03
9.14457228614307e-01 4.35036710922321e-03
9.15457728864432e-01 4.29581650472546e-03
9.16458229114557e-01 4.24018249539071e-03
9.17458729364682e-01 4.18349974969461e-03
9.18459229614807e-01 4.12591584949348e-03
9.19459729864932e-01 4.06768450406237e-03
9.20460230115058e-01 4.00915241455090e-03
9.21460730365183e-01 3.95074022191204e-03
9.22461230615308e-01 3.89291844044154e-03
9.23461730865433e-01 3.83617971798534e-03
9.24462231115558e-01 3.78100912848760e-03
9.25462731365683e-01 3.72785445122121e-03
9.26463231615808e-01 3.67709849010454e-03
9.27463731865933e-01 3.62903541532528e-03
9.28464232116058e-01 3.58385286406790e-03
9.29464732366183e-01 3.54162113178914e-03
9.30465232616308e-01 3.50229025220518e-03
9.31465732866433e-01 3.46569514969267e-03
9.32466233116558e-01 3.43156840876528e-03
9.33466733366683e-01 3.39955960193427e-03
9.34467233616808e-01 3.36925960677656e-03
9.35467733866933e-01 3.34022797314380e-03
9.36468234117058e-01 3.31202120524975e-03
9.37468734367183e-01 3.28421981591244e-03
9.38469234617309e-01 3.25645218730512e-03
9.39469734867434e-01 3.22841361175693e-03
9.40470235117559e-01 3.19987934984114e-03
9.41470735367684e-01 3.17071108305027e-03
9.42471235617809e-01 3.14085670160256e-03
9.43471735867934e-01 3.11034390191665e-03
9.44472236118059e-01 3.07926852661530e-03
9.45472736368184e-01 3.04777892647829e-03
9.46473236618309e-01 3.01605783566053e-03
9.47473736868434e-01 2.98430332029758e-03
9.48474237118559e-01 2.95271029212663e-03
9.49474737368684e-01 2.92145389123541e-03
9.50475237618809e-01 2.89067576358201e-03
9.51475737868934e-01 2.86047392380548e-03
9.52476238119059e-01 2.83089653891650e-03
9.53476738369185e-01 2.80193962931632e-03
9.54477238619310e-01 2.77354839131153e-03
9.55477738869435e-01 2.74562162368118e-03
9.56478239119560e-01 2.71801860457726e-03
9.57478739369685e-01 2.69056771863643e-03
9.58479239619810e-01 2.66307617200807e-03
9.59479739869935e-01 2.63534024017669e-03
9.60480240120060e-01 2.60715564758346e-03
9.61480740370185e-01 2.57832785178766e-03
9.62481240620310e-01 2.54868216895816e-03
9.63481740870435e-01 2.51807380400299e-03
9.64482241120560e-01 2.48639791452693e-03
9.65482741370685e-01 2.45359982770024e-03
9.66483241620810e-01 2.41968543770524e-03
9.67483741870935e-01 2.38473164472816e-03
9.68484242121060e-01 2.34889647190729e-03
9.69484742371186e-01 2.31242824184231e-03
9.70485242621311e-01 2.27567294442589e-03
9.71485742871436e-01 2.23907872206430e-03
9.72486243121561e-01 2.20319627555463e-03
9.73486743371686e-01 2.16867398756381e-03
9.74487243621811e-01 2.13624669472407e-03
9.75487743871936e-01 2.10671732429630e-03
9.76488244122061e-01 2.08093104165289e-03
9.77488744372186e-01 2.05974210802678e-03
9.78489244622311e-01 2.04397428545092e-03
9.79489744872436e-01 2.03437629542288e-03
9.80490245122561e-01 2.03157447813680e-03
9.81490745372686e-01 2.03602534494262e-03
9.82491245622811e-01 2.04797110540714e-03
9.83491745872936e-01 2.06740142845960e-03
9.84492246123061e-01 2.09402462626190e-03
9.85492746373187e-01 2.12725111147197e-03
9.86493246623312e-01 2.16619137874190e-03
9.87493746873437e-01 2.20966992957210e-03
9.88494247123562e-01 2.25625554950467e-03
9.89494747373687e-01 2.30430723152073e-03
9.90495247623812e-01 2.35203390702813e-03
9.91495747873937e-01 2.39756509026407e-03
9.92496248124062e-01 2.43902865560522e-03
9.93496748374187e-01 2.47463133162277e-03
9.94497248624312e-01 2.50273717311025e-03
9.95497748874437e-01 2.52193929933667e-03
9.96498249124562e-01 2.53112056991678e-03
9.97498749374687e-01 2.52949958386711e-03
9.98499249624812e-01 2.51665937769458e-03
9.99499749874937e-01 2.49255738472703e-03
1.00050025012506e+00 2.45751650259527e-03
1.00150075037519e+00 2.41219839258571e-03
1.00250125062531e+00 2.35756129885538e-03
1.00350175087544e+00 2.29480563407908e-03
1.00450225112556e+00 2.22531125788156e-03
1.00550275137569e+00 2.15057072880331e-03
1.00650325162581e+00 2.07212282308119e-03
1.00750375187594e+00 1.99149029834415e-03
1.00850425212606e+00 1.91012527969471e-03
1.00950475237619e+00 1.82936482476751e-03
1.01050525262631e+00 1.75039826422722e-03
1.01150575287644e+00 1.67424690332243e-03
1.01250625312656e+00 1.60175569611780e-03
1.01350675337669e+00 1.53359564563601e-03
1.01450725362681e+00 1.47027500378862e-03
1.01550775387694e+00 1.41215688816394e-03
1.01650825412706e+00 1.35948071958048e-03
1.01750875437719e+00 1.31238491328173e-03
1.01850925462731e+00 1.27092850535340e-03
1.01950975487744e+00 1.23510982463329e-03
1.02051025512756e+00 1.20488087664455e-03
1.02151075537769e+00 1.18015673029547e-03
1.02251125562781e+00 1.16081982908575e-03
1.02351175587794e+00 1.14671972897729e-03
1.02451225612806e+00 1.13766924604164e-03
1.02551275637819e+00 1.13343834170945e-03
1.02651325662831e+00 1.13374725961752e-03
1.02751375687844e+00 1.13826044886226e-03
1.02851425712856e+00 1.14658267222249e-03
1.02951475737869e+00 1.15825842639502e-03
1.03051525762881e+00 1.17277542706372e-03
1.03151575787894e+00 1.18957247459058e-03
1.03251625812906e+00 1.20805155957160e-03
1.03351675837919e+00 1.22759363416272e-03
1.03451725862931e+00 1.24757710339390e-03
1.03551775887944e+00 1.26739781171526e-03
1.03651825912956e+00 1.28648913518587e-03
1.03751875937969e+00 1.30434074954988e-03
1.03851925962981e+00 1.32051472833487e-03
1.03951975987994e+00 1.33465782205068e-03
1.04052026013006e+00 1.34650905970785e-03
1.04152076038019e+00 1.35590217067449e-03
1.04252126063032e+00 1.36276271762198e-03
1.04352176088044e+00 1.36710022768860e-03
1.04452226113057e+00 1.36899597767763e-03
1.04552276138069e+00 1.36858740196504e-03
1.04652326163082e+00 1.36605032573686e-03
1.04752376188094e+00 1.36158036460470e-03
1.04852426213107e+00 1.35537486537942e-03
1.04952476238119e+00 1.34761669054830e-03
1.05052526263132e+00 1.33846097743831e-03
1.05152576288144e+00 1.32802574624739e-03
1.05252626313157e+00 1.31638690967653e-03
1.05352676338169e+00 1.30357787648991e-03
1.05452726363182e+00 1.28959357090157e-03
1.05552776388194e+00 1.27439833921934e-03
1.05652826413207e+00 1.25793691325421e-03
1.05752876438219e+00 1.24014737134668e-03
1.05852926463232e+00 1.22097490104186e-03
1.05952976488244e+00 1.20038513305871e-03
1.06053026513257e+00 1.17837588573185e-03
1.06153076538269e+00 1.15498632466994e-03
1.06253126563282e+00 1.13030278741527e-03
1.06353176588294e+00 1.10446082381194e-03
1.06453226613307e+00 1.07764333137579e-03
1.06553276638319e+00 1.05007499128101e-03
1.06653326663332e+00 1.02201350607477e-03
1.06753376688344e+00 9.93738380564225e-04
1.06853426713357e+00 9.65538154659110e-04
1.06953476738369e+00 9.37697081418585e-04
1.07053526763382e+00 9.10482243672756e-04
1.07153576788394e+00 8.84132024757350e-04
1.07253626813407e+00 8.58846705960835e-04
1.07353676838419e+00 8.34781772517396e-04
1.07453726863432e+00 8.12044290786364e-04
1.07553776888444e+00 7.90692490898017e-04
1.07653826913457e+00 7.70738468828957e-04
1.07753876938469e+00 7.52153723432896e-04
1.07853926963482e+00 7.34877077221011e-04
1.07953976988494e+00 7.18824400509383e-04
1.08054027013507e+00 7.03899469389912e-04
1.08154077038519e+00 6.90005238831068e-04
1.08254127063532e+00 6.77054801626768e-04
1.08354177088544e+00 6.64981329866790e-04
1.08454227113557e+00 6.53746356064074e-04
1.08554277138569e+00 6.43345844115049e-04
1.08654327163582e+00 6.33813623775315e-04
1.08754377188594e+00 6.25221913394132e-04
1.08854427213607e+00 6.17678829797189e-04
1.08954477238619e+00 6.11322974720424e-04
1.09054527263632e+00 6.06315384697301e-04
1.09154577288644e+00 6.02829323778131e-04
1.09254627313657e+00 6.01038571841132e-04
1.09354677338669e+00 6.01105000501058e-04
1.09454727363682e+00 6.03166319243837e-04
1.09554777388694e+00 6.07324904229379e-04
1.09654827413707e+00 6.13638583069900e-04
1.09754877438719e+00 6.22114138190890e-04
1.09854927463732e+00 6.32704112988570e-04
1.09954977488744e+00 6.45307269559931e-04
1.10055027513757e+00 6.59772771233291e-04
1.10155077538769e+00 6.75907869431442e-04
1.10255127563782e+00 6.93488587636840e-04
1.10355177588794e+00 7.12272641220805e-04
1.10455227613807e+00 7.32013634633424e-04
1.10555277638819e+00 7.52475456582116e-04
1.10655327663832e+00 7.73445762542548e-04
1.10755377688844e+00 7.94747497439834e-04
1.10855427713857e+00 8.16247566063801e-04
1.10955477738869e+00 8.37861992581902e-04
1.11055527763882e+00 8.59557203616350e-04
1.11155577788894e+00 8.81347396153385e-04
1.11255627813907e+00 9.03288282987260e-04
1.11355677838919e+00 9.25467814682075e-04
1.11455727863932e+00 9.47994730470868e-04
1.11555777888944e+00 9.70985968137181e-04
1.11655827913957e+00 9.94554048663610e-04
1.11755877938969e+00 1.01879553760004e-03
1.11855927963982e+00 1.04378157310621e-03
1.11955977988994e+00 1.06955125077773e-03
1.12056028014007e+00 1.09610838591009e-03
1.12156078039020e+00 1.12342185921606e-03
1.12256128064032e+00 1.15142942054074e-03
1.12356178089045e+00 1.18004450650130e-03
1.12456228114057e+00 1.20916535058710e-03
1.12556278139070e+00 1.23868545265714e-03
1.12656328164082e+00 1.26850434763393e-03
1.12756378189095e+00 1.29853758174045e-03
1.12856428214107e+00 1.32872487176473e-03
1.12956478239120e+00 1.35903558298164e-03
1.13056528264132e+00 1.38947090097766e-03
1.13156578289145e+00 1.42006237137765e-03
1.13256628314157e+00 1.45086681391865e-03
1.13356678339170e+00 1.48195795495850e-03
1.13456728364182e+00 1.51341543609283e-03
1.13556778389195e+00 1.54531211842949e-03
1.13656828414207e+00 1.57770078844939e-03
1.13756878439220e+00 1.61060146436382e-03
1.13856928464232e+00 1.64399049107563e-03
1.13956978489245e+00 1.67779249549272e-03
1.14057028514257e+00 1.71187605934775e-03
1.14157078539270e+00 1.74605367000695e-03
1.14257128564282e+00 1.78008615499977e-03
1.14357178589295e+00 1.81369142324633e-03
1.14457228614307e+00 1.84655695893743e-03
1.14557278639320e+00 1.87835517718876e-03
1.14657328664332e+00 1.90876048591480e-03
1.14757378689345e+00 1.93746673211202e-03
1.14857428714357e+00 1.96420366062740e-03
1.14957478739370e+00 1.98875108652950e-03
1.15057528764382e+00 2.01094967354419e-03
1.15157578789395e+00 2.03070750399791e-03
1.15257628814407e+00 2.04800199320085e-03
1.15357678839420e+00 2.06287710818355e-03
1.15457728864432e+00 2.07543625784532e-03
1.15557778889445e+00 2.08583158942121e-03
1.15657828914457e+00 2.09425071942524e-03
1.15757878939470e+00 2.10090211862792e-03
1.15857928964482e+00 2.10600044392790e-03
1.15957978989495e+00 2.10975306158585e-03
1.16058029014507e+00 2.11234884537695e-03
1.16158079039520e+00 2.11395008028575e-03
1.16258129064532e+00 2.11468798645824e-03
1.16358179089545e+00 2.11466203310330e-03
1.16458229114557e+00 2.11394287243074e-03
1.16558279139570e+00 2.11257842074482e-03
1.16658329164582e+00 2.11060237210547e-03
1.16758379189595e+00 2.10804426538992e-03
1.16858429214607e+00 2.10494014442243e-03
1.16958479239620e+00 2.10134285033500e-03
1.17058529264632e+00 2.09733105536660e-03
1.17158579289645e+00 2.09301627290272e-03
1.17258629314657e+00 2.08854724259440e-03
1.17358679339670e+00 2.08411127526725e-03
1.17458729364682e+00 2.07993233594773e-03
1.17558779389695e+00 2.07626583430214e-03
1.17658829414707e+00 2.07339027360955e-03
1.17758879439720e+00 2.07159607884617e-03
1.17858929464732e+00 2.07117208030764e-03
1.17958979489745e+00 2.07239027066260e-03
1.18059029514757e+00 2.07548957865300e-03
1.18159079539770e+00 2.08065950807344e-03
1.18259129564782e+00 2.08802457004472e-03
1.18359179589795e+00 2.09763048181900e-03
1.18459229614807e+00 2.10943310731647e-03
1.18559279639820e+00 2.12329106473446e-03
1.18659329664832e+00 2.13896281854588e-03
1.18759379689845e+00 2.15610890446000e-03
1.18859429714857e+00 2.17429970884504e-03
1.18959479739870e+00 2.19302894657938e-03
1.19059529764882e+00 2.21173266649887e-03
1.19159579789895e+00 2.22981327919167e-03
1.19259629814907e+00 2.24666776855905e-03
1.19359679839920e+00 2.26171893830750e-03
1.19459729864932e+00 2.27444827879534e-03
1.19559779889945e+00 2.28442883757964e-03
1.19659829914957e+00 2.29135635408139e-03
1.19759879939970e+00 2.29507688589250e-03
1.19859929964982e+00 2.29560921719823e-03
1.19959979989995e+00 2.29316049930327e-03
1.20060030015007e+00 2.28813382523006e-03
1.20160080040020e+00 2.28112677633928e-03
1.20260130065033e+00 2.27292038655468e-03
1.20360180090045e+00 2.26445843319735e-03
1.20460230115058e+00 2.25681746354709e-03
1.20560280140070e+00 2.25116848085197e-03
1.20660330165083e+00 2.24873171746921e-03
1.20760380190095e+00 2.25072638840375e-03
1.20860430215108e+00 2.25831771606516e-03
1.20960480240120e+00 2.27256381625623e-03
1.21060530265133e+00 2.29436520710265e-03
1.21160580290145e+00 2.32441972141051e-03
1.21260630315158e+00 2.36318545011407e-03
1.21360680340170e+00 2.41085401131699e-03
1.21460730365183e+00 2.46733593015028e-03
1.21560780390195e+00 2.53225924865797e-03
1.21660830415208e+00 2.60498169770057e-03
1.21760880440220e+00 2.68461590530780e-03
1.21860930465233e+00 2.77006625145063e-03
1.21960980490245e+00 2.86007517901268e-03
1.22061030515258e+00 2.95327610718008e-03
1.22161080540270e+00 3.04824963241118e-03
1.22261130565283e+00 3.14357949502523e-03
1.22361180590295e+00 3.23790486614448e-03
1.22461230615308e+00 3.32996587326176e-03
1.22561280640320e+00 3.41863990678907e-03
1.22661330665333e+00 3.50296707986133e-03
1.22761380690345e+00 3.58216417086618e-03
1.22861430715358e+00 3.65562736804692e-03
1.22961480740370e+00 3.72292505781896e-03
1.23061530765383e+00 3.78378265878268e-03
1.23161580790395e+00 3.83806202472711e-03
1.23261630815408e+00 3.88573817201540e-03
1.23361680840420e+00 3.92687601277427e-03
1.23461730865433e+00 3.96160941417171e-03
1.23561780890445e+00 3.99012430815912e-03
1.23661830915458e+00 4.01264682480819e-03
1.23761880940470e+00 4.02943661217197e-03
1.23861930965483e+00 4.04078473756872e-03
1.23961980990495e+00 4.04701493236763e-03
1.24062031015508e+00 4.04848651812553e-03
1.24162081040520e+00 4.04559718108729e-03
1.24262131065533e+00 4.03878385588612e-03
1.24362181090545e+00 4.02852031500037e-03
1.24462231115558e+00 4.01531058532453e-03
1.24562281140570e+00 3.99967795205190e-03
1.24662331165583e+00 3.98214997608161e-03
1.24762381190595e+00 3.96324055730739e-03
1.24862431215608e+00 3.94343054633633e-03
1.24962481240620e+00 3.92314868552024e-03
1.25062531265633e+00 3.90275471715134e-03
1.25162581290645e+00 3.88252633156475e-03
1.25262631315658e+00 3.86265126739564e-03
1.25362681340670e+00 3.84322536960664e-03
1.25462731365683e+00 3.82425682249097e-03
1.25562781390695e+00 3.80567617528207e-03
1.25662831415708e+00 3.78735123512529e-03
1.25762881440720e+00 3.76910547308722e-03
1.25862931465733e+00 3.75073831395945e-03
1.25962981490745e+00 3.73204558006029e-03
1.26063031515758e+00 3.71283843250049e-03
1.26163081540770e+00 3.69295938111308e-03
1.26263131565783e+00 3.67229428234058e-03
1.26363181590795e+00 3.65077966929659e-03
1.26463231615808e+00 3.62840521280166e-03
1.26563281640820e+00 3.60521155113601e-03
1.26663331665833e+00 3.58128411063182e-03
1.26763381690845e+00 3.55674383970335e-03
1.26863431715858e+00 3.53173597733265e-03
1.26963481740870e+00 3.50641806665564e-03
1.27063531765883e+00 3.48094840879539e-03
1.27163581790895e+00 3.45547604364781e-03
